INSTRUMENT_ID,MARKET_DATE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE
LSEG,2023-01-01,7168.41,7219.5,7125.73,7176.82
LSEG,2023-01-02,7164.43,7212.07,7104.4,7152.04
LSEG,2023-01-03,7203.49,7295.2,7163.23,7254.94
LSEG,2023-01-04,7268.92,7284.06,7267.76,7282.9
LSEG,2023-01-05,7244.59,7301.66,7149.21,7206.28
LSEG,2023-01-06,7176.67,7223.38,7100.35,7147.06
LSEG,2023-01-07,7119.2,7120.95,7089.59,7091.34
LSEG,2023-01-08,7103.39,7158.19,7060.64,7115.44
LSEG,2023-01-09,7170.66,7275.98,7120.56,7225.88
LSEG,2023-01-10,7169.43,7179.37,7103.04,7112.98
LSEG,2023-01-11,7095.67,7110.79,7063.24,7078.36
LSEG,2023-01-12,7077.21,7118.33,7034.94,7076.06
LSEG,2023-01-13,7061.77,7098.76,7015.01,7052
LSEG,2023-01-14,7052,7083.31,7020.69,7052
LSEG,2023-01-15,7052,7065.1,7038.9,7052
LSEG,2023-01-16,7052,7059.74,7044.26,7052
LSEG,2023-01-17,7052,7099.99,7004.01,7052
LSEG,2023-01-18,7079.85,7147.51,7040.04,7107.7
LSEG,2023-01-19,7097.94,7101.36,7084.76,7088.18
LSEG,2023-01-20,7133.69,7208.32,7104.57,7179.2
LSEG,2023-01-21,7153.7,7162.02,7119.88,7128.2
LSEG,2023-01-22,7185.62,7282.47,7146.19,7243.04
LSEG,2023-01-23,7223.73,7232.54,7195.61,7204.42
LSEG,2023-01-24,7258.22,7338.74,7231.5,7312.02
LSEG,2023-01-25,7368.24,7462.67,7330.03,7424.46
LSEG,2023-01-26,7458.7,7542.08,7409.56,7492.94
LSEG,2023-01-27,7540.81,7595.7,7533.79,7588.68
LSEG,2023-01-28,7536.38,7593.41,7427.05,7484.08
LSEG,2023-01-29,7505.87,7560.57,7472.96,7527.66
LSEG,2023-01-30,7520.18,7563.11,7469.77,7512.7
LSEG,2023-01-31,7476.2,7526.97,7388.93,7439.7
LSEG,2023-02-01,7396.12,7407.66,7341,7352.54
LSEG,2023-02-02,7310.46,7333.11,7245.73,7268.38
LSEG,2023-02-03,7264.86,7274.64,7251.56,7261.34
LSEG,2023-02-04,7270.65,7307.76,7242.85,7279.96
LSEG,2023-02-05,7259.14,7295.87,7201.59,7238.32
LSEG,2023-02-06,7219.65,7272.31,7148.32,7200.98
LSEG,2023-02-07,7221.33,7255.36,7207.65,7241.68
LSEG,2023-02-08,7258.69,7296.55,7237.84,7275.7
LSEG,2023-02-09,7220.9,7275,7112,7166.1
LSEG,2023-02-10,7164.85,7168.03,7160.42,7163.6
LSEG,2023-02-11,7111.93,7125.55,7046.64,7060.26
LSEG,2023-02-12,7052,7059.65,7044.35,7052
LSEG,2023-02-13,7105.7,7159.51,7105.59,7159.4
LSEG,2023-02-14,7106.28,7115.72,7043.72,7053.16
LSEG,2023-02-15,7107.81,7206.04,7064.23,7162.46
LSEG,2023-02-16,7157.42,7198.35,7111.45,7152.38
LSEG,2023-02-17,7206.27,7266.41,7200.02,7260.16
LSEG,2023-02-18,7292.62,7366.75,7250.95,7325.08
LSEG,2023-02-19,7368.6,7444.66,7336.06,7412.12
LSEG,2023-02-20,7430.77,7457.84,7422.35,7449.42
LSEG,2023-02-21,7414.42,7453.44,7340.4,7379.42
LSEG,2023-02-22,7391.61,7428.91,7366.5,7403.8
LSEG,2023-02-23,7412.97,7466.62,7368.49,7422.14
LSEG,2023-02-24,7413.24,7466.11,7351.47,7404.34
LSEG,2023-02-25,7360.58,7380.47,7296.93,7316.82
LSEG,2023-02-26,7349.62,7402.42,7329.62,7382.42
LSEG,2023-02-27,7338.23,7376.63,7255.64,7294.04
LSEG,2023-02-28,7308.09,7354.15,7276.08,7322.14
LSEG,2023-03-01,7308.98,7314.33,7290.47,7295.82
LSEG,2023-03-02,7326.82,7399.39,7285.25,7357.82
LSEG,2023-03-03,7395.49,7481.44,7347.21,7433.16
LSEG,2023-03-04,7412.35,7470.91,7332.98,7391.54
LSEG,2023-03-05,7437.55,7490.45,7430.66,7483.56
LSEG,2023-03-06,7457.08,7457.13,7430.55,7430.6
LSEG,2023-03-07,7389.56,7392.65,7345.43,7348.52
LSEG,2023-03-08,7396.78,7465.31,7376.51,7445.04
LSEG,2023-03-09,7478.01,7561.96,7427.03,7510.98
LSEG,2023-03-10,7488.05,7488.72,7464.45,7465.12
LSEG,2023-03-11,7519.01,7599.73,7492.18,7572.9
LSEG,2023-03-12,7625.87,7738.71,7566,7678.84
LSEG,2023-03-13,7675.78,7734.89,7613.61,7672.72
LSEG,2023-03-14,7621.09,7664.77,7525.78,7569.46
LSEG,2023-03-15,7536.16,7554.64,7484.38,7502.86
LSEG,2023-03-16,7477.91,7513,7417.87,7452.96
LSEG,2023-03-17,7470.09,7514.99,7442.32,7487.22
LSEG,2023-03-18,7431.36,7455.66,7351.2,7375.5
LSEG,2023-03-19,7347.09,7359.11,7306.66,7318.68
LSEG,2023-03-20,7264.88,7323.56,7152.4,7211.08
LSEG,2023-03-21,7173.86,7202.3,7108.2,7136.64
LSEG,2023-03-22,7187.75,7271.64,7154.97,7238.86
LSEG,2023-03-23,7251.65,7320.87,7195.22,7264.44
LSEG,2023-03-24,7272.59,7299.09,7254.24,7280.74
LSEG,2023-03-25,7253.83,7281.43,7199.32,7226.92
LSEG,2023-03-26,7252.89,7333.19,7198.56,7278.86
LSEG,2023-03-27,7223.37,7259.08,7132.17,7167.88
LSEG,2023-03-28,7160.49,7217.34,7096.25,7153.1
LSEG,2023-03-29,7130.38,7137.12,7100.92,7107.66
LSEG,2023-03-30,7123.13,7167.81,7093.92,7138.6
LSEG,2023-03-31,7149.58,7189.4,7120.74,7160.56
LSEG,2023-04-01,7161.88,7195.11,7129.97,7163.2
LSEG,2023-04-02,7217.78,7294.71,7195.43,7272.36
LSEG,2023-04-03,7228.67,7261.31,7152.34,7184.98
LSEG,2023-04-04,7191.39,7207.6,7181.59,7197.8
LSEG,2023-04-05,7243.78,7346.03,7187.51,7289.76
LSEG,2023-04-06,7243.95,7269.85,7172.24,7198.14
LSEG,2023-04-07,7253.35,7343.42,7218.49,7308.56
LSEG,2023-04-08,7303.58,7331.15,7271.03,7298.6
LSEG,2023-04-09,7346.91,7412.88,7329.25,7395.22
LSEG,2023-04-10,7450.57,7549.81,7406.68,7505.92
LSEG,2023-04-11,7454.82,7475.92,7382.62,7403.72
LSEG,2023-04-12,7354.75,7380.89,7279.64,7305.78
LSEG,2023-04-13,7265.81,7324.62,7167.03,7225.84
LSEG,2023-04-14,7273.11,7378.18,7215.31,7320.38
LSEG,2023-04-15,7344.47,7420.16,7292.87,7368.56
LSEG,2023-04-16,7367.22,7391.72,7341.38,7365.88
LSEG,2023-04-17,7368.74,7409.06,7331.28,7371.6
LSEG,2023-04-18,7380.77,7394.04,7376.67,7389.94
LSEG,2023-04-19,7367.44,7389.03,7323.35,7344.94
LSEG,2023-04-20,7397.07,7505.82,7340.45,7449.2
LSEG,2023-04-21,7397.73,7404.08,7339.91,7346.26
LSEG,2023-04-22,7396.52,7461.07,7382.23,7446.78
LSEG,2023-04-23,7462.63,7499.78,7441.33,7478.48
LSEG,2023-04-24,7534.13,7641.28,7482.63,7589.78
LSEG,2023-04-25,7548.52,7581.72,7474.06,7507.26
LSEG,2023-04-26,7457.03,7511.88,7351.95,7406.8
LSEG,2023-04-27,7422.65,7474.48,7386.67,7438.5
LSEG,2023-04-28,7421.95,7435.07,7392.28,7405.4
LSEG,2023-04-29,7390.62,7411.37,7355.09,7375.84
LSEG,2023-04-30,7372.75,7420.02,7322.39,7369.66
LSEG,2023-05-01,7373.9,7383.98,7368.06,7378.14
LSEG,2023-05-02,7337.88,7358.33,7277.17,7297.62
LSEG,2023-05-03,7307.3,7323.72,7300.56,7316.98
LSEG,2023-05-04,7347.89,7426.82,7299.87,7378.8
LSEG,2023-05-05,7416.51,7460.36,7410.37,7454.22
LSEG,2023-05-06,7472.96,7539.19,7425.47,7491.7
LSEG,2023-05-07,7535.55,7623.31,7491.64,7579.4
LSEG,2023-05-08,7620.37,7669.93,7611.78,7661.34
LSEG,2023-05-09,7624.34,7631.44,7580.24,7587.34
LSEG,2023-05-10,7572.02,7595.25,7533.47,7556.7
LSEG,2023-05-11,7566.14,7595.55,7546.17,7575.58
LSEG,2023-05-12,7621.91,7683.72,7606.43,7668.24
LSEG,2023-05-13,7685.07,7755.86,7631.11,7701.9
LSEG,2023-05-14,7653.66,7665.29,7593.79,7605.42
LSEG,2023-05-15,7583.6,7601.28,7544.1,7561.78
LSEG,2023-05-16,7537.98,7588.13,7464.03,7514.18
LSEG,2023-05-17,7500.08,7527.02,7459.04,7485.98
LSEG,2023-05-18,7530.2,7606.12,7498.5,7574.42
LSEG,2023-05-19,7626.2,7692.74,7611.44,7677.98
LSEG,2023-05-20,7707.77,7786.66,7658.67,7737.56
LSEG,2023-05-21,7784.51,7832.76,7783.21,7831.46
LSEG,2023-05-22,7887.72,8001.39,7830.31,7943.98
LSEG,2023-05-23,7945.93,7951.82,7941.99,7947.88
LSEG,2023-05-24,7904.21,7928.03,7836.72,7860.54
LSEG,2023-05-25,7907.22,7961.15,7899.97,7953.9
LSEG,2023-05-26,8006.01,8075.86,7988.27,8058.12
LSEG,2023-05-27,8048.54,8101.51,7985.99,8038.96
LSEG,2023-05-28,8054,8069.81,8053.23,8069.04
LSEG,2023-05-29,8050.87,8080.91,8002.66,8032.7
LSEG,2023-05-30,8038.68,8081.35,8001.99,8044.66
LSEG,2023-05-31,8013.58,8018.16,7977.92,7982.5
LSEG,2023-06-01,7997.63,8034.22,7976.17,8012.76
LSEG,2023-06-02,8011.85,8021.75,8001.04,8010.94
LSEG,2023-06-03,8053.03,8108.35,8039.8,8095.12
LSEG,2023-06-04,8134.26,8189.9,8117.76,8173.4
LSEG,2023-06-05,8209.23,8267.42,8186.87,8245.06
LSEG,2023-06-06,8280.27,8337.54,8258.21,8315.48
LSEG,2023-06-07,8270.15,8311.51,8183.46,8224.82
LSEG,2023-06-08,8197.64,8219.1,8149,8170.46
LSEG,2023-06-09,8116.8,8131.76,8048.18,8063.14
LSEG,2023-06-10,8120.03,8213.68,8083.27,8176.92
LSEG,2023-06-11,8224.85,8322.83,8174.8,8272.78
LSEG,2023-06-12,8324.46,8403.34,8297.26,8376.14
LSEG,2023-06-13,8382.04,8413.68,8356.3,8387.94
LSEG,2023-06-14,8328.79,8368.02,8230.41,8269.64
LSEG,2023-06-15,8325.73,8425.11,8282.44,8381.82
LSEG,2023-06-16,8369.24,8425.7,8300.2,8356.66
LSEG,2023-06-17,8380.38,8440.28,8344.2,8404.1
LSEG,2023-06-18,8357.91,8387.62,8282.01,8311.72
LSEG,2023-06-19,8295.09,8335.15,8238.4,8278.46
LSEG,2023-06-20,8280.24,8308.99,8253.27,8282.02
LSEG,2023-06-21,8241.03,8283.81,8157.26,8200.04
LSEG,2023-06-22,8232.53,8288.45,8209.1,8265.02
LSEG,2023-06-23,8249.01,8263.37,8218.64,8233
LSEG,2023-06-24,8219.47,8270.93,8154.48,8205.94
LSEG,2023-06-25,8246.94,8344.95,8189.93,8287.94
LSEG,2023-06-26,8311.55,8385.78,8260.93,8335.16
LSEG,2023-06-27,8337.32,8354.63,8322.17,8339.48
LSEG,2023-06-28,8322.68,8340.35,8288.21,8305.88
LSEG,2023-06-29,8354.79,8449.07,8309.42,8403.7
LSEG,2023-06-30,8447.59,8528.01,8411.06,8491.48
LSEG,2023-07-01,8503.58,8562.11,8457.15,8515.68
LSEG,2023-07-02,8459.39,8467.72,8394.77,8403.1
LSEG,2023-07-03,8435.05,8516.32,8385.73,8467
LSEG,2023-07-04,8467.05,8508.48,8425.67,8467.1
LSEG,2023-07-05,8485.14,8510.37,8477.95,8503.18
LSEG,2023-07-06,8472.87,8474.04,8441.39,8442.56
LSEG,2023-07-07,8391.9,8397.27,8335.87,8341.24
LSEG,2023-07-08,8290.04,8310.44,8218.44,8238.84
LSEG,2023-07-09,8293.04,8398.64,8241.64,8347.24
LSEG,2023-07-10,8300.13,8349.07,8204.08,8253.02
LSEG,2023-07-11,8283.33,8358.63,8238.34,8313.64
LSEG,2023-07-12,8290.5,8294.34,8263.52,8267.36
LSEG,2023-07-13,8212.14,8260.19,8108.87,8156.92
LSEG,2023-07-14,8211.92,8306.28,8172.56,8266.92
LSEG,2023-07-15,8320.99,8389.73,8306.32,8375.06
LSEG,2023-07-16,8336.02,8372.95,8260.05,8296.98
LSEG,2023-07-17,8320.99,8346.12,8319.87,8345
LSEG,2023-07-18,8332.76,8387.93,8265.35,8320.52
LSEG,2023-07-19,8270.35,8286.23,8204.3,8220.18
LSEG,2023-07-20,8267.99,8375.7,8208.09,8315.8
LSEG,2023-07-21,8371.91,8477.63,8322.3,8428.02
LSEG,2023-07-22,8400.9,8415,8359.68,8373.78
LSEG,2023-07-23,8410.61,8492.57,8365.48,8447.44
LSEG,2023-07-24,8501.57,8583.68,8473.59,8555.7
LSEG,2023-07-25,8511,8558.48,8418.82,8466.3
LSEG,2023-07-26,8488.38,8539.36,8459.48,8510.46
LSEG,2023-07-27,8454.73,8508.61,8345.12,8399
LSEG,2023-07-28,8345.64,8377.06,8260.86,8292.28
LSEG,2023-07-29,8318.08,8387.62,8274.34,8343.88
LSEG,2023-07-30,8400.96,8505.32,8353.68,8458.04
LSEG,2023-07-31,8509.41,8569.41,8500.78,8560.78
LSEG,2023-08-01,8522.83,8578.26,8429.45,8484.88
LSEG,2023-08-02,8486.7,8530.87,8444.35,8488.52
LSEG,2023-08-03,8518.11,8579.69,8486.12,8547.7
LSEG,2023-08-04,8595.06,8653.28,8584.2,8642.42
LSEG,2023-08-05,8649.51,8696.87,8609.24,8656.6
LSEG,2023-08-06,8664.19,8674.09,8661.88,8671.78
LSEG,2023-08-07,8713.12,8775.23,8692.35,8754.46
LSEG,2023-08-08,8765.92,8834.43,8708.87,8777.38
LSEG,2023-08-09,8795.86,8815.51,8794.69,8814.34
LSEG,2023-08-10,8771.65,8789.26,8711.35,8728.96
LSEG,2023-08-11,8713.01,8719.35,8690.72,8697.06
LSEG,2023-08-12,8749.93,8841.49,8711.24,8802.8
LSEG,2023-08-13,8765.73,8794.08,8700.31,8728.66
LSEG,2023-08-14,8763.88,8816.32,8746.66,8799.1
LSEG,2023-08-15,8818.52,8894.38,8762.08,8837.94
LSEG,2023-08-16,8788.77,8831.04,8697.33,8739.6
LSEG,2023-08-17,8696.77,8743.82,8606.89,8653.94
LSEG,2023-08-18,8629.47,8634.6,8599.87,8605
LSEG,2023-08-19,8584.19,8597.99,8549.58,8563.38
LSEG,2023-08-20,8557.92,8607.18,8503.2,8552.46
LSEG,2023-08-21,8580.36,8665.77,8522.85,8608.26
LSEG,2023-08-22,8630.71,8653.48,8630.39,8653.16
LSEG,2023-08-23,8618.23,8654.39,8547.14,8583.3
LSEG,2023-08-24,8606.53,8685.91,8550.38,8629.76
LSEG,2023-08-25,8621.62,8636.58,8598.52,8613.48
LSEG,2023-08-26,8583.7,8620.48,8517.14,8553.92
LSEG,2023-08-27,8542.7,8598.96,8475.22,8531.48
LSEG,2023-08-28,8557.6,8598.14,8543.18,8583.72
LSEG,2023-08-29,8639.47,8704.85,8629.84,8695.22
LSEG,2023-08-30,8698.26,8744.79,8654.77,8701.3
LSEG,2023-08-31,8673.34,8695.16,8623.56,8645.38
LSEG,2023-09-01,8667.81,8700.81,8657.24,8690.24
LSEG,2023-09-02,8666.55,8693.31,8616.1,8642.86
LSEG,2023-09-03,8617.99,8642.43,8568.68,8593.12
LSEG,2023-09-04,8579.69,8595.28,8550.67,8566.26
LSEG,2023-09-05,8507.63,8533.7,8422.93,8449
LSEG,2023-09-06,8469.24,8496.07,8462.65,8489.48
LSEG,2023-09-07,8500.2,8569.53,8441.59,8510.92
LSEG,2023-09-08,8525,8554.37,8509.71,8539.08
LSEG,2023-09-09,8521.24,8578.65,8445.99,8503.4
LSEG,2023-09-10,8507.66,8536.27,8483.31,8511.92
LSEG,2023-09-11,8535.94,8619.95,8475.95,8559.96
LSEG,2023-09-12,8506.26,8519.92,8438.9,8452.56
LSEG,2023-09-13,8466.58,8536.67,8410.51,8480.6
LSEG,2023-09-14,8495.7,8561.07,8445.43,8510.8
LSEG,2023-09-15,8470.05,8487.61,8411.74,8429.3
LSEG,2023-09-16,8374.24,8392.68,8300.74,8319.18
LSEG,2023-09-17,8375.36,8480.08,8326.82,8431.54
LSEG,2023-09-18,8481.01,8540.07,8471.42,8530.48
LSEG,2023-09-19,8561.12,8647.06,8505.82,8591.76
LSEG,2023-09-20,8553.48,8605.83,8462.85,8515.2
LSEG,2023-09-21,8553.04,8607.18,8536.74,8590.88
LSEG,2023-09-22,8604.97,8641.6,8582.43,8619.06
LSEG,2023-09-23,8621.45,8636.04,8609.25,8623.84
LSEG,2023-09-24,8602.2,8635.34,8547.42,8580.56
LSEG,2023-09-25,8618.79,8672.86,8602.95,8657.02
LSEG,2023-09-26,8622.7,8667.05,8544.03,8588.38
LSEG,2023-09-27,8617.1,8688.07,8574.85,8645.82
LSEG,2023-09-28,8652.4,8672.52,8638.86,8658.98
LSEG,2023-09-29,8705.55,8810.76,8646.91,8752.12
LSEG,2023-09-30,8743.08,8788.35,8688.77,8734.04
LSEG,2023-10-01,8787.91,8856.2,8773.49,8841.78
LSEG,2023-10-02,8809.88,8811.16,8776.7,8777.98
LSEG,2023-10-03,8740.06,8791.24,8650.96,8702.14
LSEG,2023-10-04,8668.79,8679.31,8624.92,8635.44
LSEG,2023-10-05,8687.48,8792.22,8634.78,8739.52
LSEG,2023-10-06,8794.16,8867.9,8775.06,8848.8
LSEG,2023-10-07,8802.77,8837.72,8721.79,8756.74
LSEG,2023-10-08,8796.21,8836.02,8795.87,8835.68
LSEG,2023-10-09,8863.13,8946.66,8807.05,8890.58
LSEG,2023-10-10,8893.86,8938.59,8849.13,8893.86
LSEG,2023-10-11,8875.32,8881.76,8850.34,8856.78
LSEG,2023-10-12,8882.91,8923.82,8852.95,8893.86
LSEG,2023-10-13,8893.86,8952.4,8835.32,8893.86
LSEG,2023-10-14,8853.5,8864.4,8802.24,8813.14
LSEG,2023-10-15,8846.91,8917.8,8809.79,8880.68
LSEG,2023-10-16,8893.86,8903.48,8884.24,8893.86
LSEG,2023-10-17,8850.74,8899.81,8758.55,8807.62
LSEG,2023-10-18,8759.16,8804.52,8665.34,8710.7
LSEG,2023-10-19,8720.82,8764.43,8687.33,8730.94
LSEG,2023-10-20,8728.8,8773.35,8682.11,8726.66
LSEG,2023-10-21,8676,8707.65,8593.69,8625.34
LSEG,2023-10-22,8680.68,8786.84,8629.86,8736.02
LSEG,2023-10-23,8695.76,8732.78,8618.48,8655.5
LSEG,2023-10-24,8661.87,8683.23,8646.88,8668.24
LSEG,2023-10-25,8664.15,8689.41,8634.8,8660.06
LSEG,2023-10-26,8672.8,8690.58,8667.76,8685.54
LSEG,2023-10-27,8647.37,8691.57,8565,8609.2
LSEG,2023-10-28,8584.8,8640.97,8504.23,8560.4
LSEG,2023-10-29,8571.22,8585.93,8567.33,8582.04
LSEG,2023-10-30,8537.52,8558.26,8472.26,8493
LSEG,2023-10-31,8498.62,8510.76,8492.1,8504.24
LSEG,2023-11-01,8496.51,8514.83,8470.46,8488.78
LSEG,2023-11-02,8547.07,8621.88,8530.55,8605.36
LSEG,2023-11-03,8650.62,8741.54,8604.96,8695.88
LSEG,2023-11-04,8686.2,8696.66,8666.06,8676.52
LSEG,2023-11-05,8729.62,8789.41,8722.93,8782.72
LSEG,2023-11-06,8775.26,8782.39,8760.67,8767.8
LSEG,2023-11-07,8761.61,8804.14,8712.89,8755.42
LSEG,2023-11-08,8720.58,8758.08,8648.24,8685.74
LSEG,2023-11-09,8630.54,8652.04,8553.84,8575.34
LSEG,2023-11-10,8633.11,8745.6,8578.39,8690.88
LSEG,2023-11-11,8713.72,8785.65,8664.63,8736.56
LSEG,2023-11-12,8745.91,8779.4,8721.77,8755.26
LSEG,2023-11-13,8719.36,8737.35,8665.47,8683.46
LSEG,2023-11-14,8731.68,8793.17,8718.41,8779.9
