INSTRUMENT_ID,MARKET_DATE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE
LSEG,2023-11-15,8803.98,8886.13,8745.91,8828.06
LSEG,2023-11-16,8820.17,8862.01,8770.44,8812.28
LSEG,2023-11-17,8769.99,8796.38,8701.31,8727.7
LSEG,2023-11-18,8755.8,8835.66,8704.04,8783.9
LSEG,2023-11-19,8823.15,8879.6,8805.95,8862.4
LSEG,2023-11-20,8893.86,8950.96,8836.76,8893.86
LSEG,2023-11-21,8893.86,8925.79,8861.93,8893.86
LSEG,2023-11-22,8865.49,8919.66,8782.95,8837.12
LSEG,2023-11-23,8857.17,8886.44,8847.95,8877.22
LSEG,2023-11-24,8877.45,8929.09,8826.04,8877.68
LSEG,2023-11-25,8882.43,8922.04,8847.57,8887.18
LSEG,2023-11-26,8890.21,8932.72,8850.73,8893.24
LSEG,2023-11-27,8841.46,8853.33,8777.81,8789.68
LSEG,2023-11-28,8823.7,8878.96,8802.46,8857.72
LSEG,2023-11-29,8879.33,8944.27,8828.92,8893.86
LSEG,2023-11-30,8893.86,8935.56,8852.16,8893.86
LSEG,2023-12-01,8849.32,8867.19,8786.91,8804.78
LSEG,2023-12-02,8828.03,8889.36,8789.95,8851.28
LSEG,2023-12-03,8893.86,8942.67,8845.05,8893.86
LSEG,2023-12-04,8893.86,8943.65,8844.07,8893.86
LSEG,2023-12-05,8857.37,8892.34,8785.91,8820.88
LSEG,2023-12-06,8808.04,8816.45,8786.79,8795.2
LSEG,2023-12-07,8790.83,8806.12,8771.17,8786.46
LSEG,2023-12-08,8823.09,8867.46,8815.35,8859.72
LSEG,2023-12-09,8893.86,8919.75,8867.97,8893.86
LSEG,2023-12-10,8868.8,8902.53,8810.01,8843.74
LSEG,2023-12-11,8819.96,8830.04,8786.1,8796.18
LSEG,2023-12-12,8777.87,8832.41,8705.02,8759.56
LSEG,2023-12-13,8818.42,8905.65,8790.05,8877.28
LSEG,2023-12-14,8823.11,8873.62,8718.43,8768.94
LSEG,2023-12-15,8827.09,8933.68,8778.65,8885.24
LSEG,2023-12-16,8890.95,8938.03,8846.78,8893.86
LSEG,2023-12-17,8893.86,8929.01,8858.71,8893.86
LSEG,2023-12-18,8893.86,8904.09,8883.63,8893.86
LSEG,2023-12-19,8862.01,8902.59,8789.58,8830.16
LSEG,2023-12-20,8883.08,8919.47,8857.47,8893.86
LSEG,2023-12-21,8861.9,8915.86,8775.98,8829.94
LSEG,2023-12-22,8773.74,8833.13,8658.15,8717.54
LSEG,2023-12-23,8660.47,8692.21,8571.66,8603.4
LSEG,2023-12-24,8580.92,8583.78,8555.58,8558.44
LSEG,2023-12-25,8534.3,8581.84,8462.62,8510.16
LSEG,2023-12-26,8549.47,8648.25,8490,8588.78
LSEG,2023-12-27,8598,8629.38,8575.84,8607.22
LSEG,2023-12-28,8630.97,8709.6,8576.09,8654.72
LSEG,2023-12-29,8679.5,8757.89,8625.89,8704.28
LSEG,2023-12-30,8719.08,8740.83,8712.13,8733.88
LSEG,2023-12-31,8717.6,8744.67,8674.25,8701.32
LLOY,2023-01-01,46.53,47.27,46.27,47.01
LLOY,2023-01-02,47.04,47.68,46.43,47.07
LLOY,2023-01-03,48.02,49.02,47.97,48.97
LLOY,2023-01-04,49.31,49.85,49.11,49.65
LLOY,2023-01-05,50.39,51.18,50.34,51.13
LLOY,2023-01-06,50.49,51.23,49.11,49.85
LLOY,2023-01-07,49.76,50.33,49.1,49.67
LLOY,2023-01-08,50.53,51.62,50.3,51.39
LLOY,2023-01-09,51.59,52.17,51.21,51.79
LLOY,2023-01-10,52.56,53.69,52.2,53.33
LLOY,2023-01-11,53.32,53.54,53.09,53.31
LLOY,2023-01-12,53.49,53.68,53.48,53.67
LLOY,2023-01-13,52.99,53.26,52.04,52.31
LLOY,2023-01-14,52.64,53.75,51.86,52.97
LLOY,2023-01-15,53.85,54.98,53.2,54.33
LLOY,2023-01-16,53.96,54.44,53.11,53.59
LLOY,2023-01-17,52.62,53.57,50.7,51.65
LLOY,2023-01-18,52.27,53.48,51.68,52.89
LLOY,2023-01-19,53.66,55.05,52.94,54.33
LLOY,2023-01-20,53.35,54.17,51.55,52.37
LLOY,2023-01-21,53.15,54.88,52.2,53.93
LLOY,2023-01-22,54.33,54.91,53.75,54.33
LLOY,2023-01-23,54.33,54.91,53.75,54.33
LLOY,2023-01-24,54.33,54.81,53.85,54.33
LLOY,2023-01-25,54.33,54.34,54.32,54.33
LLOY,2023-01-26,54.33,55.16,53.5,54.33
LLOY,2023-01-27,54.33,54.92,53.74,54.33
LLOY,2023-01-28,53.74,53.89,53,53.15
LLOY,2023-01-29,53.83,54.46,53.7,54.33
LLOY,2023-01-30,53.33,53.99,51.67,52.33
LLOY,2023-01-31,52.27,52.66,51.82,52.21
LLOY,2023-02-01,52.77,54.1,52,53.33
LLOY,2023-02-02,53.56,54.36,52.99,53.79
LLOY,2023-02-03,53.67,54.3,52.92,53.55
LLOY,2023-02-04,53.36,54.21,52.32,53.17
LLOY,2023-02-05,53.1,53.64,52.49,53.03
LLOY,2023-02-06,53.62,55.05,52.78,54.21
LLOY,2023-02-07,54.04,54.59,53.32,53.87
LLOY,2023-02-08,53.03,53.14,52.08,52.19
LLOY,2023-02-09,52.04,52.93,51,51.89
LLOY,2023-02-10,51.62,52.31,50.66,51.35
LLOY,2023-02-11,51.77,52.69,51.27,52.19
LLOY,2023-02-12,51.37,51.91,50.01,50.55
LLOY,2023-02-13,49.69,50.21,48.31,48.83
LLOY,2023-02-14,48.9,49.08,48.79,48.97
LLOY,2023-02-15,48.7,49.49,47.64,48.43
LLOY,2023-02-16,48.02,48.8,46.83,47.61
LLOY,2023-02-17,46.72,47.08,45.47,45.83
LLOY,2023-02-18,46.41,47.36,46.04,46.99
LLOY,2023-02-19,47.32,48.63,46.34,47.65
LLOY,2023-02-20,48.2,49.44,47.51,48.75
LLOY,2023-02-21,48.34,48.95,47.32,47.93
LLOY,2023-02-22,48.61,50.26,47.64,49.29
LLOY,2023-02-23,48.56,49.46,46.93,47.83
LLOY,2023-02-24,48.62,49.83,48.2,49.41
LLOY,2023-02-25,50.31,51.92,49.6,51.21
LLOY,2023-02-26,51.55,52.56,50.88,51.89
LLOY,2023-02-27,52.04,52.8,51.43,52.19
LLOY,2023-02-28,51.67,52,50.82,51.15
LLOY,2023-03-01,51.01,51.36,50.52,50.87
LLOY,2023-03-02,50.86,51.32,50.39,50.85
LLOY,2023-03-03,49.87,50.29,48.47,48.89
LLOY,2023-03-04,49.21,49.59,49.15,49.53
LLOY,2023-03-05,49.31,49.79,48.61,49.09
LLOY,2023-03-06,49.67,50.85,49.07,50.25
LLOY,2023-03-07,50.7,52.06,49.79,51.15
LLOY,2023-03-08,50.66,51.15,49.68,50.17
LLOY,2023-03-09,50.66,51.43,50.38,51.15
LLOY,2023-03-10,50.7,51.29,49.66,50.25
LLOY,2023-03-11,49.77,50.65,48.41,49.29
LLOY,2023-03-12,49.04,49.78,48.05,48.79
LLOY,2023-03-13,49.11,49.62,48.92,49.43
LLOY,2023-03-14,50.28,51.33,50.08,51.13
LLOY,2023-03-15,50.93,51.34,50.32,50.73
LLOY,2023-03-16,50.96,51.39,50.76,51.19
LLOY,2023-03-17,51.26,52.25,50.34,51.33
LLOY,2023-03-18,52.26,53.61,51.84,53.19
LLOY,2023-03-19,52.55,53.36,51.1,51.91
LLOY,2023-03-20,52.55,53.68,52.06,53.19
LLOY,2023-03-21,52.26,52.65,50.94,51.33
LLOY,2023-03-22,52.06,53.29,51.56,52.79
LLOY,2023-03-23,53.55,54.96,52.9,54.31
LLOY,2023-03-24,53.5,53.99,52.2,52.69
LLOY,2023-03-25,51.83,52.63,50.17,50.97
LLOY,2023-03-26,50.66,51.61,49.4,50.35
LLOY,2023-03-27,49.43,50.17,47.77,48.51
LLOY,2023-03-28,49.07,49.96,48.74,49.63
LLOY,2023-03-29,50.23,51.42,49.64,50.83
LLOY,2023-03-30,50.59,51.12,49.82,50.35
LLOY,2023-03-31,50.24,50.39,49.98,50.13
LLOY,2023-04-01,50.08,50.48,49.63,50.03
LLOY,2023-04-02,50.31,51.04,49.86,50.59
LLOY,2023-04-03,49.98,50.22,49.13,49.37
LLOY,2023-04-04,48.63,48.83,47.69,47.89
LLOY,2023-04-05,46.94,47.25,45.68,45.99
LLOY,2023-04-06,45.47,45.8,44.62,44.95
LLOY,2023-04-07,44.48,44.81,43.68,44.01
LLOY,2023-04-08,43.76,44.22,43.05,43.51
LLOY,2023-04-09,43.58,44.6,42.63,43.65
LLOY,2023-04-10,43.68,44.12,43.27,43.71
LLOY,2023-04-11,43.32,43.62,42.63,42.93
LLOY,2023-04-12,43.38,44.56,42.65,43.83
LLOY,2023-04-13,43.53,43.98,42.78,43.23
LLOY,2023-04-14,43.49,43.89,43.35,43.75
LLOY,2023-04-15,43.33,44.25,41.99,42.91
LLOY,2023-04-16,43.82,44.82,43.73,44.73
LLOY,2023-04-17,43.86,44.04,42.81,42.99
LLOY,2023-04-18,43.97,45.16,43.76,44.95
LLOY,2023-04-19,44.84,45.02,44.55,44.73
LLOY,2023-04-20,43.94,44.79,42.3,43.15
LLOY,2023-04-21,43.2,44.03,42.42,43.25
LLOY,2023-04-22,42.76,43.32,41.71,42.27
LLOY,2023-04-23,41.75,42.08,40.9,41.23
LLOY,2023-04-24,41.15,41.73,40.49,41.07
LLOY,2023-04-25,41.74,42.53,41.62,42.41
LLOY,2023-04-26,42.08,42.46,41.37,41.75
LLOY,2023-04-27,41.55,42.44,40.46,41.35
LLOY,2023-04-28,41.47,41.69,41.37,41.59
LLOY,2023-04-29,41.27,41.61,40.61,40.95
LLOY,2023-04-30,40.74,40.85,40.42,40.53
LLOY,2023-05-01,41.32,42.72,40.71,42.11
LLOY,2023-05-02,41.47,41.94,40.36,40.83
LLOY,2023-05-03,41.1,42.17,40.3,41.37
LLOY,2023-05-04,42.04,43.15,41.6,42.71
LLOY,2023-05-05,43.61,44.99,43.13,44.51
LLOY,2023-05-06,44.23,44.23,43.95,43.95
LLOY,2023-05-07,44.09,44.38,43.94,44.23
LLOY,2023-05-08,43.89,44.21,43.23,43.55
LLOY,2023-05-09,42.63,43.4,40.94,41.71
LLOY,2023-05-10,41.49,41.77,40.99,41.27
LLOY,2023-05-11,40.75,41,39.98,40.23
LLOY,2023-05-12,40.78,42.27,39.84,41.33
LLOY,2023-05-13,42.09,43.82,41.12,42.85
LLOY,2023-05-14,43.44,44.13,43.34,44.03
LLOY,2023-05-15,45.03,46.27,44.79,46.03
LLOY,2023-05-16,45.71,46.45,44.65,45.39
LLOY,2023-05-17,45.29,46.13,44.35,45.19
LLOY,2023-05-18,44.93,45.47,44.13,44.67
LLOY,2023-05-19,44.54,45.04,43.91,44.41
LLOY,2023-05-20,44.27,44.67,43.73,44.13
LLOY,2023-05-21,45.07,46.4,44.68,46.01
LLOY,2023-05-22,45.3,46.21,43.68,44.59
LLOY,2023-05-23,44.4,45.06,43.55,44.21
LLOY,2023-05-24,44.63,45.92,43.76,45.05
LLOY,2023-05-25,45.88,47.58,45.01,46.71
LLOY,2023-05-26,46.52,47.31,45.54,46.33
LLOY,2023-05-27,45.34,45.93,43.76,44.35
LLOY,2023-05-28,43.53,43.88,42.36,42.71
LLOY,2023-05-29,41.72,42.51,39.94,40.73
LLOY,2023-05-30,41.11,42.47,40.13,41.49
LLOY,2023-05-31,41.64,42.21,41.22,41.79
LLOY,2023-06-01,42.23,42.94,41.96,42.67
LLOY,2023-06-02,42.09,42.98,40.62,41.51
LLOY,2023-06-03,42.07,43.18,41.52,42.63
LLOY,2023-06-04,43.07,44.05,42.53,43.51
LLOY,2023-06-05,42.56,42.89,41.28,41.61
LLOY,2023-06-06,42.12,42.81,41.94,42.63
LLOY,2023-06-07,43.05,44.3,42.22,43.47
LLOY,2023-06-08,43.04,43.6,42.05,42.61
LLOY,2023-06-09,42.92,43.69,42.46,43.23
LLOY,2023-06-10,42.46,43.37,40.78,41.69
LLOY,2023-06-11,42.22,43.12,41.85,42.75
LLOY,2023-06-12,42.49,42.87,41.85,42.23
LLOY,2023-06-13,42.27,43.17,41.41,42.31
LLOY,2023-06-14,41.33,41.92,39.76,40.35
LLOY,2023-06-15,40.32,41.31,39.3,40.29
LLOY,2023-06-16,39.93,40.05,39.45,39.57
LLOY,2023-06-17,40.15,41.7,39.18,40.73
LLOY,2023-06-18,40.56,41.54,39.41,40.39
LLOY,2023-06-19,40.69,41.75,39.93,40.99
LLOY,2023-06-20,41.46,42.08,41.31,41.93
LLOY,2023-06-21,42.66,43.87,42.18,43.39
LLOY,2023-06-22,43.49,43.66,43.42,43.59
LLOY,2023-06-23,43.19,44.18,41.8,42.79
LLOY,2023-06-24,42.71,42.82,42.52,42.63
LLOY,2023-06-25,42.44,42.78,41.91,42.25
LLOY,2023-06-26,43.03,43.93,42.91,43.81
LLOY,2023-06-27,44.24,44.93,43.98,44.67
LLOY,2023-06-28,44.86,45.93,43.98,45.05
LLOY,2023-06-29,44.71,45.43,43.65,44.37
LLOY,2023-06-30,43.69,44.33,42.37,43.01
LLOY,2023-07-01,42.88,43.26,42.37,42.75
LLOY,2023-07-02,42.73,43.32,42.12,42.71
LLOY,2023-07-03,43.29,43.95,43.21,43.87
LLOY,2023-07-04,43.52,43.89,42.8,43.17
LLOY,2023-07-05,42.65,43.06,41.72,42.13
LLOY,2023-07-06,42.6,43.67,42,43.07
LLOY,2023-07-07,42.47,42.58,41.76,41.87
LLOY,2023-07-08,42.09,42.64,41.76,42.31
LLOY,2023-07-09,41.65,42.32,40.32,40.99
LLOY,2023-07-10,40.35,40.91,39.15,39.71
LLOY,2023-07-11,39.15,39.9,37.84,38.59
LLOY,2023-07-12,38.58,39.34,37.81,38.57
LLOY,2023-07-13,38.58,39.31,37.86,38.59
LLOY,2023-07-14,39.45,40.65,39.11,40.31
LLOY,2023-07-15,40.82,41.51,40.64,41.33
LLOY,2023-07-16,41.72,42.28,41.55,42.11
LLOY,2023-07-17,42.68,43.65,42.28,43.25
LLOY,2023-07-18,42.89,42.96,42.46,42.53
LLOY,2023-07-19,43.48,45.28,42.63,44.43
LLOY,2023-07-20,43.79,44.11,42.83,43.15
LLOY,2023-07-21,43.74,45.08,42.99,44.33
LLOY,2023-07-22,45.25,46.3,45.12,46.17
LLOY,2023-07-23,45.74,46.2,44.85,45.31
LLOY,2023-07-24,44.68,44.88,43.85,44.05
LLOY,2023-07-25,44.18,44.4,44.09,44.31
LLOY,2023-07-26,44.7,45.24,44.55,45.09
LLOY,2023-07-27,44.77,45.71,43.51,44.45
LLOY,2023-07-28,43.79,43.87,43.05,43.13
LLOY,2023-07-29,42.9,42.9,42.67,42.67
LLOY,2023-07-30,42.9,43.14,42.89,43.13
LLOY,2023-07-31,42.24,42.73,40.86,41.35
LLOY,2023-08-01,42.08,43.26,41.63,42.81
LLOY,2023-08-02,43.39,44.26,43.1,43.97
LLOY,2023-08-03,43.12,43.95,41.44,42.27
LLOY,2023-08-04,42.46,43.19,41.92,42.65
LLOY,2023-08-05,42.13,42.2,41.54,41.61
LLOY,2023-08-06,41.74,41.9,41.71,41.87
LLOY,2023-08-07,42.21,42.55,42.21,42.55
LLOY,2023-08-08,42.28,43.07,41.22,42.01
LLOY,2023-08-09,42.05,43.03,41.11,42.09
LLOY,2023-08-10,42.57,43.58,42.04,43.05
LLOY,2023-08-11,42.55,42.69,41.91,42.05
LLOY,2023-08-12,41.09,41.26,39.96,40.13
LLOY,2023-08-13,39.47,39.79,38.49,38.81
LLOY,2023-08-14,39.02,39.58,38.67,39.23
LLOY,2023-08-15,40.05,41.01,39.91,40.87
LLOY,2023-08-16,40.83,41.72,39.9,40.79
LLOY,2023-08-17,41.64,43.2,40.93,42.49
LLOY,2023-08-18,42.89,43.61,42.57,43.29
LLOY,2023-08-19,44.29,45.4,44.18,45.29
LLOY,2023-08-20,46.09,47.27,45.71,46.89
LLOY,2023-08-21,47.39,48.76,46.52,47.89
LLOY,2023-08-22,48.49,49.59,47.99,49.09
LLOY,2023-08-23,48.32,48.77,47.1,47.55
LLOY,2023-08-24,47.93,48.64,47.6,48.31
LLOY,2023-08-25,49.04,50.56,48.25,49.77
LLOY,2023-08-26,50.66,51.76,50.45,51.55
LLOY,2023-08-27,50.75,51.53,49.17,49.95
LLOY,2023-08-28,49.97,50.68,49.28,49.99
LLOY,2023-08-29,50.49,51.73,49.75,50.99
LLOY,2023-08-30,50.83,50.85,50.65,50.67
LLOY,2023-08-31,49.79,50.76,47.94,48.91
LLOY,2023-09-01,48.46,49.1,47.37,48.01
LLOY,2023-09-02,47.25,47.46,46.28,46.49
LLOY,2023-09-03,47.01,48.26,46.28,47.53
LLOY,2023-09-04,47.21,47.37,46.73,46.89
LLOY,2023-09-05,46.17,46.81,44.81,45.45
LLOY,2023-09-06,46.36,48.24,45.39,47.27
LLOY,2023-09-07,47.77,48.69,47.35,48.27
LLOY,2023-09-08,48.34,49.14,47.61,48.41
LLOY,2023-09-09,48.44,48.83,48.08,48.47
LLOY,2023-09-10,48.42,48.43,48.36,48.37
LLOY,2023-09-11,48.22,48.63,47.66,48.07
LLOY,2023-09-12,48.06,48.36,47.75,48.05
LLOY,2023-09-13,47.17,47.92,45.54,46.29
LLOY,2023-09-14,45.59,46.17,44.31,44.89
LLOY,2023-09-15,44.04,44.29,42.94,43.19
LLOY,2023-09-16,42.83,43.59,41.71,42.47
LLOY,2023-09-17,42.85,44.23,41.85,43.23
LLOY,2023-09-18,43.64,44.25,43.44,44.05
LLOY,2023-09-19,43.5,44.27,42.18,42.95
LLOY,2023-09-20,42.65,42.88,42.12,42.35
LLOY,2023-09-21,42.48,43.16,41.93,42.61
LLOY,2023-09-22,41.84,42.46,40.45,41.07
LLOY,2023-09-23,41.41,41.78,41.38,41.75
LLOY,2023-09-24,41.13,41.23,40.41,40.51
LLOY,2023-09-25,39.68,39.78,38.75,38.85
LLOY,2023-09-26,39.05,40.09,38.21,39.25
LLOY,2023-09-27,39.13,39.48,38.66,39.01
LLOY,2023-09-28,39.38,40.73,38.4,39.75
LLOY,2023-09-29,40.59,42.02,40,41.43
LLOY,2023-09-30,41.69,42.06,41.58,41.95
LLOY,2023-10-01,42.59,43.53,42.29,43.23
LLOY,2023-10-02,44.09,45.71,43.33,44.95
LLOY,2023-10-03,45.91,47.07,45.71,46.87
LLOY,2023-10-04,47.73,49.53,46.79,48.59
LLOY,2023-10-05,48.28,48.97,47.28,47.97
LLOY,2023-10-06,47.53,48.1,46.52,47.09
LLOY,2023-10-07,46.93,47.31,46.39,46.77
LLOY,2023-10-08,46.72,46.8,46.59,46.67
LLOY,2023-10-09,47.27,48.45,46.69,47.87
LLOY,2023-10-10,47.52,48.31,46.38,47.17
LLOY,2023-10-11,47.48,48.61,46.66,47.79
LLOY,2023-10-12,47.76,48.29,47.2,47.73
LLOY,2023-10-13,47.18,47.49,46.32,46.63
LLOY,2023-10-14,47.46,48.34,47.41,48.29
LLOY,2023-10-15,47.97,48.43,47.19,47.65
LLOY,2023-10-16,47.51,48.07,46.81,47.37
LLOY,2023-10-17,48.18,49.41,47.76,48.99
LLOY,2023-10-18,48.29,48.51,47.37,47.59
LLOY,2023-10-19,47.37,47.87,46.65,47.15
LLOY,2023-10-20,46.23,46.89,44.65,45.31
LLOY,2023-10-21,45.04,45.78,44.03,44.77
LLOY,2023-10-22,44.53,44.97,43.85,44.29
LLOY,2023-10-23,45.22,46.52,44.85,46.15
LLOY,2023-10-24,45.71,46.29,44.69,45.27
LLOY,2023-10-25,45.07,45.4,44.54,44.87
LLOY,2023-10-26,44.26,44.33,43.58,43.65
LLOY,2023-10-27,43.59,44.35,42.77,43.53
LLOY,2023-10-28,43.29,43.63,42.71,43.05
LLOY,2023-10-29,42.14,42.65,40.72,41.23
LLOY,2023-10-30,41.12,41.88,40.25,41.01
LLOY,2023-10-31,41.15,41.92,40.52,41.29
LLOY,2023-11-01,41.91,42.71,41.73,42.53
LLOY,2023-11-02,42.69,43.7,41.84,42.85
LLOY,2023-11-03,42.31,42.7,41.38,41.77
LLOY,2023-11-04,41.12,41.27,40.32,40.47
LLOY,2023-11-05,40.05,40.67,39.01,39.63
LLOY,2023-11-06,39.71,39.95,39.55,39.79
LLOY,2023-11-07,40.58,41.44,40.51,41.37
LLOY,2023-11-08,41.25,42.02,40.36,41.13
LLOY,2023-11-09,41.71,42.68,41.32,42.29
LLOY,2023-11-10,42.72,43.67,42.2,43.15
LLOY,2023-11-11,42.23,42.42,41.12,41.31
LLOY,2023-11-12,41.88,42.63,41.7,42.45
LLOY,2023-11-13,42.53,43.12,42.02,42.61
LLOY,2023-11-14,41.89,42.11,40.95,41.17
LLOY,2023-11-15,41.2,41.61,40.82,41.23
LLOY,2023-11-16,41.95,42.99,41.63,42.67
LLOY,2023-11-17,41.69,41.93,40.47,40.71
LLOY,2023-11-18,39.9,40.75,38.24,39.09
LLOY,2023-11-19,38.91,39.42,38.22,38.73
LLOY,2023-11-20,38.89,39.44,38.5,39.05
LLOY,2023-11-21,39.9,40.81,39.84,40.75
