INSTRUMENT_ID,MARKET_DATE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE
LLOY,2023-11-22,39.99,40.21,39.01,39.23
LLOY,2023-11-23,38.51,39.23,37.79,38.51
LLOY,2023-11-24,38.51,39.34,37.68,38.51
LLOY,2023-11-25,38.51,39.26,37.76,38.51
LLOY,2023-11-26,39.5,40.89,39.1,40.49
LLOY,2023-11-27,39.73,40.11,38.59,38.97
LLOY,2023-11-28,39.66,40.67,39.34,40.35
LLOY,2023-11-29,39.78,40.08,38.91,39.21
LLOY,2023-11-30,39.74,40.96,39.05,40.27
LLOY,2023-12-01,40.03,40.16,39.66,39.79
LLOY,2023-12-02,39.7,40.51,38.8,39.61
LLOY,2023-12-03,39.19,40.16,37.8,38.77
LLOY,2023-12-04,39.18,40.26,38.51,39.59
LLOY,2023-12-05,40.49,42.23,39.65,41.39
LLOY,2023-12-06,42.1,43.3,41.61,42.81
LLOY,2023-12-07,42.2,42.45,41.34,41.59
LLOY,2023-12-08,41.29,41.45,40.83,40.99
LLOY,2023-12-09,40.36,41,39.09,39.73
LLOY,2023-12-10,39.13,39.93,37.73,38.53
LLOY,2023-12-11,39.35,41.08,38.44,40.17
LLOY,2023-12-12,40.16,40.38,39.93,40.15
LLOY,2023-12-13,40.52,41.8,39.61,40.89
LLOY,2023-12-14,41.69,42.92,41.26,42.49
LLOY,2023-12-15,42.79,44.04,41.84,43.09
LLOY,2023-12-16,42.42,42.58,41.59,41.75
LLOY,2023-12-17,41.32,41.6,40.61,40.89
LLOY,2023-12-18,41.12,41.68,40.79,41.35
LLOY,2023-12-19,42.14,43.55,41.52,42.93
LLOY,2023-12-20,43.23,44.09,42.67,43.53
LLOY,2023-12-21,42.72,43.35,41.28,41.91
LLOY,2023-12-22,41.42,42.1,40.25,40.93
LLOY,2023-12-23,40.65,41.08,39.94,40.37
LLOY,2023-12-24,40.34,40.57,40.08,40.31
LLOY,2023-12-25,40.23,40.32,40.06,40.15
LLOY,2023-12-26,41.11,43,40.18,42.07
LLOY,2023-12-27,41.11,41.24,40.02,40.15
LLOY,2023-12-28,40.06,40.29,39.74,39.97
LLOY,2023-12-29,40.92,41.9,40.89,41.87
LLOY,2023-12-30,41.28,42.05,39.92,40.69
LLOY,2023-12-31,39.89,40.61,38.37,39.09
BP,2023-01-01,480.16,490.1,467.03,476.97
BP,2023-01-02,468.22,477.29,450.4,459.47
BP,2023-01-03,450.02,453.31,437.28,440.57
BP,2023-01-04,439.74,448.64,430.01,438.91
BP,2023-01-05,441.82,452.98,433.57,444.73
BP,2023-01-06,441.46,446.39,433.26,438.19
BP,2023-01-07,435.76,437.15,431.94,433.33
BP,2023-01-08,435.48,446.76,426.35,437.63
BP,2023-01-09,447.41,458.51,446.09,457.19
BP,2023-01-10,447.39,455.37,429.61,437.59
BP,2023-01-11,433.94,437.58,426.65,430.29
BP,2023-01-12,432.51,442.23,425.01,434.73
BP,2023-01-13,440.37,452.05,434.33,446.01
BP,2023-01-14,442.12,450.36,429.99,438.23
BP,2023-01-15,445.81,456.59,442.61,453.39
BP,2023-01-16,449.72,450.02,445.75,446.05
BP,2023-01-17,449.73,455.26,447.88,453.41
BP,2023-01-18,457.31,469.48,449.04,461.21
BP,2023-01-19,458.19,463.92,449.44,455.17
BP,2023-01-20,461.59,474.32,455.28,468.01
BP,2023-01-21,470.11,472.85,469.47,472.21
BP,2023-01-22,480.25,491.38,477.16,488.29
BP,2023-01-23,483.53,492.93,469.37,478.77
BP,2023-01-24,478.24,485.07,470.88,477.71
BP,2023-01-25,481.83,492.79,474.99,485.95
BP,2023-01-26,493.93,502.16,493.68,501.91
BP,2023-01-27,499.97,504.83,493.17,498.03
BP,2023-01-28,505.44,518.49,499.8,512.85
BP,2023-01-29,510.78,518.14,501.35,508.71
BP,2023-01-30,516.88,534.84,507.09,525.05
BP,2023-01-31,531.21,542.66,525.92,537.37
BP,2023-02-01,544.58,560.82,535.55,551.79
BP,2023-02-02,548.53,550.15,543.65,545.27
BP,2023-02-03,543.33,547.57,537.15,541.39
BP,2023-02-04,546.61,558.18,540.26,551.83
BP,2023-02-05,552.64,559.25,546.84,553.45
BP,2023-02-06,552.19,553.71,549.41,550.93
BP,2023-02-07,543.04,551.68,526.51,535.15
BP,2023-02-08,541.12,553.29,534.92,547.09
BP,2023-02-09,542.26,549.49,530.2,537.43
BP,2023-02-10,544.58,553.21,543.1,551.73
BP,2023-02-11,561.49,571.11,560.95,570.57
BP,2023-02-12,570.57,576.07,565.07,570.57
BP,2023-02-13,570.57,577.68,563.46,570.57
BP,2023-02-14,560.73,569.15,542.47,550.89
BP,2023-02-15,546.37,556.34,531.88,541.85
BP,2023-02-16,542.14,549.86,534.71,542.43
BP,2023-02-17,541.4,543.13,538.64,540.37
BP,2023-02-18,541.35,544.08,539.6,542.33
BP,2023-02-19,541.05,550.53,530.29,539.77
BP,2023-02-20,540.05,547.97,532.41,540.33
BP,2023-02-21,547.65,564.84,537.78,554.97
BP,2023-02-22,552.79,556.17,547.23,550.61
BP,2023-02-23,544.53,548.62,534.36,538.45
BP,2023-02-24,533.21,537.51,523.67,527.97
BP,2023-02-25,522.21,525.05,513.61,516.45
BP,2023-02-26,520.32,531.92,512.59,524.19
BP,2023-02-27,524.74,526.64,523.39,525.29
BP,2023-02-28,524.72,532.79,516.08,524.15
BP,2023-03-01,515.84,520.25,503.12,507.53
BP,2023-03-02,514.86,523.9,513.15,522.19
BP,2023-03-03,525.24,529.59,523.94,528.29
BP,2023-03-04,523.29,525.41,516.17,518.29
BP,2023-03-05,514.9,515.77,510.64,511.51
BP,2023-03-06,512.93,519.09,508.19,514.35
BP,2023-03-07,505.23,511.71,489.63,496.11
BP,2023-03-08,503.27,512.53,501.17,510.43
BP,2023-03-09,501.39,502.41,491.33,492.35
BP,2023-03-10,496.69,509.76,487.96,501.03
BP,2023-03-11,499.53,501.46,496.1,498.03
BP,2023-03-12,504.66,517.49,498.46,511.29
BP,2023-03-13,512.99,520.84,506.84,514.69
BP,2023-03-14,513.97,522.06,505.16,513.25
BP,2023-03-15,518.59,529.11,513.41,523.93
BP,2023-03-16,533.02,547.17,527.96,542.11
BP,2023-03-17,542.88,543.69,542.84,543.65
BP,2023-03-18,538.1,547.84,522.81,532.55
BP,2023-03-19,528.43,534.71,518.03,524.31
BP,2023-03-20,519.58,521.43,513,514.85
BP,2023-03-21,519.98,534.09,511,525.11
BP,2023-03-22,528.16,534.31,525.06,531.21
BP,2023-03-23,530.76,538.52,522.55,530.31
BP,2023-03-24,521.17,523.41,509.79,512.03
BP,2023-03-25,508.76,510.52,503.73,505.49
BP,2023-03-26,508.79,512.16,508.72,512.09
BP,2023-03-27,502.91,507.57,489.07,493.73
BP,2023-03-28,500.29,511.24,495.9,506.85
BP,2023-03-29,509.38,521.58,499.71,511.91
BP,2023-03-30,510.29,515.36,503.6,508.67
BP,2023-03-31,517.81,531.47,513.29,526.95
BP,2023-04-01,525.02,533.99,514.12,523.09
BP,2023-04-02,517.57,524.07,505.55,512.05
BP,2023-04-03,508.55,513.56,500.04,505.05
BP,2023-04-04,504,511.39,495.56,502.95
BP,2023-04-05,509.06,524.3,499.93,515.17
BP,2023-04-06,524.7,542.76,516.17,534.23
BP,2023-04-07,525.11,534.42,506.68,515.99
BP,2023-04-08,525.71,541.23,519.91,535.43
BP,2023-04-09,531.8,532.35,527.62,528.17
BP,2023-04-10,537.8,552,533.23,547.43
BP,2023-04-11,547.13,557.02,536.94,546.83
BP,2023-04-12,542.73,547.51,533.85,538.63
BP,2023-04-13,538.18,539.57,536.34,537.73
BP,2023-04-14,539.47,547.1,533.58,541.21
BP,2023-04-15,547.38,554.7,546.23,553.55
BP,2023-04-16,550.49,552.37,545.55,547.43
BP,2023-04-17,538.8,541.11,527.86,530.17
BP,2023-04-18,527.99,534.28,519.52,525.81
BP,2023-04-19,524.31,524.32,522.8,522.81
BP,2023-04-20,520.1,527.25,510.24,517.39
BP,2023-04-21,509.9,516.37,495.94,502.41
BP,2023-04-22,497.22,499.27,489.98,492.03
BP,2023-04-23,501.92,517.7,496.03,511.81
BP,2023-04-24,518.21,527.71,515.11,524.61
BP,2023-04-25,533.3,551.53,523.76,541.99
BP,2023-04-26,536.65,538.61,529.35,531.31
BP,2023-04-27,529.85,530.55,527.69,528.39
BP,2023-04-28,527.12,531.92,521.05,525.85
BP,2023-04-29,516.46,526.14,497.39,507.07
BP,2023-04-30,511.41,523.07,504.09,515.75
BP,2023-05-01,523.41,539.92,514.56,531.07
BP,2023-05-02,524.81,534.57,508.79,518.55
BP,2023-05-03,512.53,520.1,498.94,506.51
BP,2023-05-04,502.29,504.2,496.16,498.07
BP,2023-05-05,503.51,516.2,496.26,508.95
BP,2023-05-06,504.82,512.87,492.64,500.69
BP,2023-05-07,500.17,506.52,493.3,499.65
BP,2023-05-08,505.61,513.59,503.59,511.57
BP,2023-05-09,516.67,527.1,511.34,521.77
BP,2023-05-10,516.35,518.53,508.75,510.93
BP,2023-05-11,503.77,505.47,494.91,496.61
BP,2023-05-12,493.43,499.86,483.82,490.25
BP,2023-05-13,495.07,504.88,490.08,499.89
BP,2023-05-14,504.21,515.73,497.01,508.53
BP,2023-05-15,513.27,519.79,511.49,518.01
BP,2023-05-16,513.32,519.77,502.18,508.63
BP,2023-05-17,516.46,524.94,515.81,524.29
BP,2023-05-18,528.84,534.05,528.18,533.39
BP,2023-05-19,524.29,531.54,507.94,515.19
BP,2023-05-20,508.57,514.43,496.09,501.95
BP,2023-05-21,504.27,515.82,495.04,506.59
BP,2023-05-22,506.3,508.89,503.42,506.01
BP,2023-05-23,498.03,499.31,488.77,490.05
BP,2023-05-24,498.05,506.99,497.11,506.05
BP,2023-05-25,507.54,509.16,507.41,509.03
BP,2023-05-26,508.29,513.81,502.03,507.55
BP,2023-05-27,501.35,510.88,485.62,495.15
BP,2023-05-28,496.25,497.84,495.76,497.35
BP,2023-05-29,500.9,509.72,495.63,504.45
BP,2023-05-30,502.11,506.62,495.26,499.77
BP,2023-05-31,506.71,513.82,506.54,513.65
BP,2023-06-01,513.31,519.1,507.18,512.97
BP,2023-06-02,504.67,513.74,487.3,496.37
BP,2023-06-03,490.73,497.81,478.01,485.09
BP,2023-06-04,492.23,503.23,488.37,499.37
BP,2023-06-05,494.98,495.62,489.95,490.59
BP,2023-06-06,484.73,493.17,470.43,478.87
BP,2023-06-07,472.67,475.94,463.2,466.47
BP,2023-06-08,461.59,465.35,452.95,456.71
BP,2023-06-09,462.62,469.85,461.3,468.53
BP,2023-06-10,472.61,479.48,469.82,476.69
BP,2023-06-11,482.14,493.22,476.51,487.59
BP,2023-06-12,484.16,489.7,475.19,480.73
BP,2023-06-13,473.25,479.87,459.15,465.77
BP,2023-06-14,465.49,469.53,461.17,465.21
BP,2023-06-15,468.97,481.93,459.77,472.73
BP,2023-06-16,474.93,484.49,467.57,477.13
BP,2023-06-17,479.51,489.72,471.68,481.89
BP,2023-06-18,486.15,497.01,479.55,490.41
BP,2023-06-19,498.58,508.26,497.07,506.75
BP,2023-06-20,514.45,532.04,504.56,522.15
BP,2023-06-21,529.61,545.82,520.86,537.07
BP,2023-06-22,542.97,556.26,535.58,548.87
BP,2023-06-23,552.02,557.77,549.42,555.17
BP,2023-06-24,548.96,555.25,536.46,542.75
BP,2023-06-25,547.45,557.8,541.8,552.15
BP,2023-06-26,550.01,555.82,542.06,547.87
BP,2023-06-27,546.01,551.02,539.14,544.15
BP,2023-06-28,550.31,558.69,548.09,556.47
BP,2023-06-29,552.53,559.86,541.26,548.59
BP,2023-06-30,546.92,550.71,541.46,545.25
BP,2023-07-01,552.86,564.25,549.08,560.47
BP,2023-07-02,556,561.85,545.68,551.53
BP,2023-07-03,560.02,573.59,554.94,568.51
BP,2023-07-04,559.02,564.76,543.79,549.53
BP,2023-07-05,540.52,546.98,525.05,531.51
BP,2023-07-06,529.09,536.94,518.82,526.67
BP,2023-07-07,520.61,523.3,511.86,514.55
BP,2023-07-08,517.16,528.34,508.59,519.77
BP,2023-07-09,512.52,515.59,502.2,505.27
BP,2023-07-10,498.3,499.67,489.96,491.33
BP,2023-07-11,500.7,516.51,494.26,510.07
BP,2023-07-12,517.9,527.43,516.2,525.73
BP,2023-07-13,528.07,536.57,521.91,530.41
BP,2023-07-14,537.98,547.63,535.9,545.55
BP,2023-07-15,542.28,547.4,533.89,539.01
BP,2023-07-16,543.39,554.8,536.36,547.77
BP,2023-07-17,541.98,542.74,535.43,536.19
BP,2023-07-18,528.11,536.25,511.89,520.03
BP,2023-07-19,523.01,526.02,522.98,525.99
BP,2023-07-20,521.44,530.44,507.89,516.89
BP,2023-07-21,524.7,536.93,520.28,532.51
BP,2023-07-22,534.28,536.28,534.05,536.05
BP,2023-07-23,536.11,541.13,531.15,536.17
BP,2023-07-24,545.42,559.16,540.93,554.67
BP,2023-07-25,562.28,577.07,555.1,569.89
BP,2023-07-26,567.72,569.21,564.06,565.55
BP,2023-07-27,570.48,576.75,564.3,570.57
BP,2023-07-28,569.56,572.5,565.61,568.55
BP,2023-07-29,570.57,572.14,569,570.57
BP,2023-07-30,570.57,578.18,562.96,570.57
BP,2023-07-31,570.11,572.61,567.15,569.65
BP,2023-08-01,570.57,576.83,564.31,570.57
BP,2023-08-02,570.57,573.2,567.94,570.57
BP,2023-08-03,566.95,573.68,556.6,563.33
BP,2023-08-04,554.17,559.36,539.82,545.01
BP,2023-08-05,549.09,562.03,540.23,553.17
BP,2023-08-06,556.81,568.36,548.9,560.45
BP,2023-08-07,565.73,580.1,556.2,570.57
BP,2023-08-08,561.37,569.43,544.11,552.17
BP,2023-08-09,543.01,550.66,526.2,533.85
BP,2023-08-10,526.56,534,511.83,519.27
BP,2023-08-11,512.47,521.64,496.5,505.67
BP,2023-08-12,502.02,509.4,490.99,498.37
BP,2023-08-13,494.72,496.77,489.02,491.07
BP,2023-08-14,496.31,505.3,492.56,501.55
BP,2023-08-15,507.39,514.54,506.08,513.23
BP,2023-08-16,522.7,534.12,520.75,532.17
BP,2023-08-17,530.97,534.94,525.8,529.77
BP,2023-08-18,525.45,527.35,519.23,521.13
BP,2023-08-19,515.04,519.16,504.83,508.95
BP,2023-08-20,506.04,509.1,500.07,503.13
BP,2023-08-21,504.54,513.78,496.71,505.95
BP,2023-08-22,509.42,522.3,500.01,512.89
BP,2023-08-23,505.99,514.25,490.83,499.09
BP,2023-08-24,490.26,494.75,476.94,481.43
BP,2023-08-25,473.8,474.34,465.63,466.17
BP,2023-08-26,459.25,465.58,446,452.33
BP,2023-08-27,456.46,467.48,449.57,460.59
BP,2023-08-28,469.25,480.44,466.72,477.91
BP,2023-08-29,482.8,489.21,481.28,487.69
BP,2023-08-30,481.64,486.84,470.39,475.59
BP,2023-08-31,468.29,473.97,455.31,460.99
BP,2023-09-01,452.52,458.5,438.07,444.05
BP,2023-09-02,441.22,443.89,435.72,438.39
BP,2023-09-03,438.93,440.52,437.88,439.47
BP,2023-09-04,448.97,461.27,446.17,458.47
BP,2023-09-05,465.18,478.01,459.06,471.89
BP,2023-09-06,464.31,472.73,448.31,456.73
BP,2023-09-07,449.04,450.47,439.92,441.35
BP,2023-09-08,431.6,440.51,412.94,421.85
BP,2023-09-09,428.02,440.94,421.27,434.19
BP,2023-09-10,433.03,438.7,426.2,431.87
BP,2023-09-11,425.56,431.93,414.73,421.1
BP,2023-09-12,421.1,428.26,413.94,421.1
BP,2023-09-13,427.95,438.94,423.81,434.8
BP,2023-09-14,444.43,457.91,440.58,454.06
BP,2023-09-15,448.22,456.64,433.96,442.38
BP,2023-09-16,433.75,436.98,421.89,425.12
BP,2023-09-17,421.1,428.2,414,421.1
BP,2023-09-18,424.09,431.94,419.23,427.08
BP,2023-09-19,435.24,446,432.64,443.4
BP,2023-09-20,451.56,465.01,446.27,459.72
BP,2023-09-21,464.43,476.04,457.53,469.14
BP,2023-09-22,471.27,476.52,468.15,473.4
BP,2023-09-23,468.54,475.01,457.21,463.68
BP,2023-09-24,465.38,471.06,461.4,467.08
BP,2023-09-25,467.87,476,460.53,468.66
BP,2023-09-26,463.91,469.45,453.62,459.16
BP,2023-09-27,458.72,458.78,458.22,458.28
BP,2023-09-28,450.98,453.46,441.2,443.68
BP,2023-09-29,439.6,444.31,430.81,435.52
BP,2023-09-30,431.07,432.61,425.08,426.62
BP,2023-10-01,421.1,427,415.2,421.1
BP,2023-10-02,427.96,441.28,421.5,434.82
BP,2023-10-03,426.85,434.64,413.31,421.1
BP,2023-10-04,422.35,426.63,419.32,423.6
BP,2023-10-05,427.13,439.7,418.09,430.66
BP,2023-10-06,425.55,429.62,417.03,421.1
BP,2023-10-07,421.1,428.98,413.22,421.1
BP,2023-10-08,421.1,425.53,416.67,421.1
BP,2023-10-09,421.1,428.12,414.08,421.1
BP,2023-10-10,421.1,427.08,415.12,421.1
BP,2023-10-11,421.15,429.96,412.39,421.2
BP,2023-10-12,427.8,437.04,425.16,434.4
BP,2023-10-13,430.09,439.97,415.9,425.78
BP,2023-10-14,426.12,431.81,420.77,426.46
BP,2023-10-15,427.32,434.9,420.6,428.18
BP,2023-10-16,435.85,450.61,428.76,443.52
BP,2023-10-17,452.62,461.87,452.47,461.72
BP,2023-10-18,465.89,477.92,458.03,470.06
BP,2023-10-19,470.54,471.58,469.98,471.02
BP,2023-10-20,467.96,477.65,455.21,464.9
BP,2023-10-21,456.56,459.44,445.34,448.22
BP,2023-10-22,442.9,444.55,435.93,437.58
BP,2023-10-23,443.43,450.84,441.87,449.28
BP,2023-10-24,446.9,451.75,439.67,444.52
BP,2023-10-25,447.35,455.78,441.75,450.18
BP,2023-10-26,457.75,472.72,450.35,465.32
BP,2023-10-27,474.26,486.71,470.75,483.2
BP,2023-10-28,481.1,490.58,469.52,479
BP,2023-10-29,486.07,501.49,477.72,493.14
BP,2023-10-30,496.68,508.49,488.41,500.22
BP,2023-10-31,506.91,516.3,504.21,513.6
BP,2023-11-01,504.58,507.58,492.56,495.56
BP,2023-11-02,489.38,493.05,479.53,483.2
BP,2023-11-03,491.49,509.71,481.56,499.78
BP,2023-11-04,500.83,509.8,492.91,501.88
BP,2023-11-05,496.96,504.29,484.71,492.04
BP,2023-11-06,489.58,496.19,480.51,487.12
BP,2023-11-07,479.66,480.19,471.67,472.2
BP,2023-11-08,471.19,471.64,469.73,470.18
BP,2023-11-09,463.58,470.46,450.1,456.98
BP,2023-11-10,454.66,459.35,447.65,452.34
BP,2023-11-11,444.31,445.06,435.53,436.28
BP,2023-11-12,428.73,432.82,417.09,421.18
BP,2023-11-13,421.1,429.66,412.54,421.1
BP,2023-11-14,421.1,429.06,413.14,421.1
BP,2023-11-15,428.41,439.46,424.67,435.72
BP,2023-11-16,434.11,439.24,427.37,432.5
BP,2023-11-17,422.99,424.77,419.32,421.1
BP,2023-11-18,421.1,430.06,412.14,421.1
BP,2023-11-19,425.33,434.73,420.16,429.56
BP,2023-11-20,428.32,430.67,424.73,427.08
BP,2023-11-21,427.75,436.88,419.29,428.42
BP,2023-11-22,434.59,443.48,431.87,440.76
BP,2023-11-23,434.22,437.43,424.47,427.68
