INSTRUMENT_ID,MARKET_DATE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE
BP,2023-11-24,428.19,435.74,421.15,428.7
BP,2023-11-25,436.57,447.46,433.55,444.44
BP,2023-11-26,450.98,464.32,444.18,457.52
BP,2023-11-27,448.22,456.74,430.4,438.92
BP,2023-11-28,434.51,437.51,427.1,430.1
BP,2023-11-29,430.41,433.09,428.04,430.72
BP,2023-11-30,426.31,427.52,420.69,421.9
BP,2023-12-01,421.1,425.36,416.84,421.1
BP,2023-12-02,422.07,429.55,415.56,423.04
BP,2023-12-03,421.1,427.02,415.18,421.1
BP,2023-12-04,423.88,435.17,415.37,426.66
BP,2023-12-05,423.65,429.74,415.01,421.1
BP,2023-12-06,421.1,427.46,414.74,421.1
BP,2023-12-07,421.1,426.68,415.52,421.1
BP,2023-12-08,423.66,429.96,419.92,426.22
BP,2023-12-09,428.68,433.33,426.49,431.14
BP,2023-12-10,426.54,430.38,418.1,421.94
BP,2023-12-11,427.98,439.8,422.2,434.02
BP,2023-12-12,428.41,432.83,418.38,422.8
BP,2023-12-13,431.54,443.49,428.33,440.28
BP,2023-12-14,443.65,449.76,440.91,447.02
BP,2023-12-15,448.45,453.3,445.03,449.88
BP,2023-12-16,452.61,455.95,452,455.34
BP,2023-12-17,451.88,454.2,446.1,448.42
BP,2023-12-18,447.85,457.2,437.93,447.28
BP,2023-12-19,445.34,453.25,435.49,443.4
BP,2023-12-20,440.41,445.24,432.59,437.42
BP,2023-12-21,428.98,434.17,415.91,421.1
BP,2023-12-22,426.65,434.66,424.19,432.2
BP,2023-12-23,426.35,427.53,419.92,421.1
BP,2023-12-24,421.1,423.24,418.96,421.1
BP,2023-12-25,425.61,440.09,415.64,430.12
BP,2023-12-26,438.8,450.83,435.45,447.48
BP,2023-12-27,440.37,448.01,425.62,433.26
BP,2023-12-28,439.51,445.82,439.45,445.76
BP,2023-12-29,436.85,444.18,420.61,427.94
BP,2023-12-30,428.71,435.29,422.9,429.48
BP,2023-12-31,431.97,438.66,427.77,434.46
VOD,2023-01-01,11.68,11.84,11.64,11.8
VOD,2023-01-02,11.66,11.75,11.43,11.52
VOD,2023-01-03,11.45,11.53,11.3,11.38
VOD,2023-01-04,11.31,11.33,11.22,11.24
VOD,2023-01-05,11.39,11.55,11.38,11.54
VOD,2023-01-06,11.54,11.61,11.47,11.54
VOD,2023-01-07,11.63,11.83,11.52,11.72
VOD,2023-01-08,11.83,12.05,11.72,11.94
VOD,2023-01-09,11.87,11.97,11.7,11.8
VOD,2023-01-10,11.81,11.89,11.74,11.82
VOD,2023-01-11,11.76,11.77,11.69,11.7
VOD,2023-01-12,11.63,11.71,11.48,11.56
VOD,2023-01-13,11.61,11.76,11.51,11.66
VOD,2023-01-14,11.78,11.99,11.69,11.9
VOD,2023-01-15,11.88,12.03,11.71,11.86
VOD,2023-01-16,11.97,12.13,11.92,12.08
VOD,2023-01-17,12.07,12.09,12.04,12.06
VOD,2023-01-18,12.11,12.19,12.08,12.16
VOD,2023-01-19,12.01,12.03,11.84,11.86
VOD,2023-01-20,11.81,11.95,11.62,11.76
VOD,2023-01-21,11.64,11.69,11.47,11.52
VOD,2023-01-22,11.39,11.52,11.13,11.26
VOD,2023-01-23,11.15,11.2,10.99,11.04
VOD,2023-01-24,11.06,11.17,10.97,11.08
VOD,2023-01-25,11.02,11.14,10.84,10.96
VOD,2023-01-26,11.01,11.11,10.96,11.06
VOD,2023-01-27,10.96,11.06,10.76,10.86
VOD,2023-01-28,10.93,11.11,10.82,11
VOD,2023-01-29,10.86,10.9,10.68,10.72
VOD,2023-01-30,10.64,10.76,10.44,10.56
VOD,2023-01-31,10.61,10.76,10.51,10.66
VOD,2023-02-01,10.58,10.59,10.49,10.5
VOD,2023-02-02,10.52,10.64,10.42,10.54
VOD,2023-02-03,10.64,10.82,10.56,10.74
VOD,2023-02-04,10.75,10.89,10.62,10.76
VOD,2023-02-05,10.83,10.97,10.76,10.9
VOD,2023-02-06,10.84,10.89,10.73,10.78
VOD,2023-02-07,10.84,10.9,10.84,10.9
VOD,2023-02-08,11,11.12,10.98,11.1
VOD,2023-02-09,10.99,11.03,10.84,10.88
VOD,2023-02-10,11.03,11.29,10.92,11.18
VOD,2023-02-11,11.16,11.18,11.12,11.14
VOD,2023-02-12,11.27,11.49,11.18,11.4
VOD,2023-02-13,11.43,11.58,11.31,11.46
VOD,2023-02-14,11.5,11.63,11.41,11.54
VOD,2023-02-15,11.62,11.85,11.47,11.7
VOD,2023-02-16,11.67,11.77,11.54,11.64
VOD,2023-02-17,11.66,11.79,11.55,11.68
VOD,2023-02-18,11.65,11.66,11.61,11.62
VOD,2023-02-19,11.7,11.9,11.58,11.78
VOD,2023-02-20,11.66,11.81,11.39,11.54
VOD,2023-02-21,11.59,11.66,11.57,11.64
VOD,2023-02-22,11.73,11.85,11.7,11.82
VOD,2023-02-23,11.88,11.98,11.84,11.94
VOD,2023-02-24,11.83,11.89,11.66,11.72
VOD,2023-02-25,11.82,11.93,11.81,11.92
VOD,2023-02-26,11.94,12.05,11.85,11.96
VOD,2023-02-27,11.84,11.85,11.71,11.72
VOD,2023-02-28,11.83,11.94,11.83,11.94
VOD,2023-03-01,11.84,11.84,11.74,11.74
VOD,2023-03-02,11.78,11.83,11.77,11.82
VOD,2023-03-03,11.9,12.03,11.85,11.98
VOD,2023-03-04,12.09,12.24,12.05,12.2
VOD,2023-03-05,12.1,12.2,11.9,12
VOD,2023-03-06,11.93,12.01,11.78,11.86
VOD,2023-03-07,11.93,12.06,11.87,12
VOD,2023-03-08,12.14,12.39,12.03,12.28
VOD,2023-03-09,12.26,12.26,12.24,12.24
VOD,2023-03-10,12.36,12.52,12.32,12.48
VOD,2023-03-11,12.41,12.53,12.22,12.34
VOD,2023-03-12,12.28,12.33,12.17,12.22
VOD,2023-03-13,12.33,12.47,12.3,12.44
VOD,2023-03-14,12.37,12.49,12.18,12.3
VOD,2023-03-15,12.43,12.62,12.37,12.56
VOD,2023-03-16,12.48,12.51,12.37,12.4
VOD,2023-03-17,12.46,12.62,12.36,12.52
VOD,2023-03-18,12.48,12.6,12.32,12.44
VOD,2023-03-19,12.44,12.46,12.42,12.44
VOD,2023-03-20,12.38,12.48,12.22,12.32
VOD,2023-03-21,12.25,12.27,12.16,12.18
VOD,2023-03-22,12.15,12.21,12.06,12.12
VOD,2023-03-23,12.26,12.47,12.19,12.4
VOD,2023-03-24,12.37,12.43,12.28,12.34
VOD,2023-03-25,12.26,12.33,12.11,12.18
VOD,2023-03-26,12.28,12.49,12.17,12.38
VOD,2023-03-27,12.44,12.64,12.3,12.5
VOD,2023-03-28,12.53,12.6,12.49,12.56
VOD,2023-03-29,12.58,12.74,12.44,12.6
VOD,2023-03-30,12.56,12.62,12.46,12.52
VOD,2023-03-31,12.42,12.46,12.28,12.32
VOD,2023-04-01,12.24,12.3,12.1,12.16
VOD,2023-04-02,12.12,12.27,11.93,12.08
VOD,2023-04-03,11.94,11.96,11.78,11.8
VOD,2023-04-04,11.7,11.8,11.5,11.6
VOD,2023-04-05,11.74,11.91,11.71,11.88
VOD,2023-04-06,11.76,11.8,11.6,11.64
VOD,2023-04-07,11.5,11.63,11.23,11.36
VOD,2023-04-08,11.44,11.57,11.39,11.52
VOD,2023-04-09,11.55,11.62,11.51,11.58
VOD,2023-04-10,11.54,11.65,11.39,11.5
VOD,2023-04-11,11.59,11.82,11.45,11.68
VOD,2023-04-12,11.59,11.72,11.37,11.5
VOD,2023-04-13,11.41,11.47,11.26,11.32
VOD,2023-04-14,11.2,11.28,11,11.08
VOD,2023-04-15,10.97,11.09,10.74,10.86
VOD,2023-04-16,10.72,10.74,10.56,10.58
VOD,2023-04-17,10.49,10.63,10.26,10.4
VOD,2023-04-18,10.4,10.43,10.37,10.4
VOD,2023-04-19,10.53,10.69,10.5,10.66
VOD,2023-04-20,10.53,10.55,10.38,10.4
VOD,2023-04-21,10.28,10.28,10.16,10.16
VOD,2023-04-22,10.29,10.47,10.24,10.42
VOD,2023-04-23,10.4,10.43,10.35,10.38
VOD,2023-04-24,10.32,10.35,10.23,10.26
VOD,2023-04-25,10.36,10.53,10.29,10.46
VOD,2023-04-26,10.33,10.48,10.05,10.2
VOD,2023-04-27,10.09,10.09,9.98,9.98
VOD,2023-04-28,9.85,9.98,9.59,9.72
VOD,2023-04-29,9.71,9.71,9.7,9.7
VOD,2023-04-30,9.79,9.91,9.76,9.88
VOD,2023-05-01,9.95,10.04,9.93,10.02
VOD,2023-05-02,10.12,10.23,10.11,10.22
VOD,2023-05-03,10.16,10.3,9.96,10.1
VOD,2023-05-04,10.04,10.13,9.89,9.98
VOD,2023-05-05,9.9,9.95,9.77,9.82
VOD,2023-05-06,9.8,9.91,9.67,9.78
VOD,2023-05-07,9.93,10.15,9.86,10.08
VOD,2023-05-08,9.93,10.03,9.68,9.78
VOD,2023-05-09,9.88,10.08,9.78,9.98
VOD,2023-05-10,10.1,10.26,10.06,10.22
VOD,2023-05-11,10.18,10.23,10.09,10.14
VOD,2023-05-12,10.15,10.24,10.07,10.16
VOD,2023-05-13,10.02,10.06,9.84,9.88
VOD,2023-05-14,9.88,9.91,9.85,9.88
VOD,2023-05-15,9.89,9.95,9.84,9.9
VOD,2023-05-16,10,10.14,9.96,10.1
VOD,2023-05-17,10.1,10.21,9.99,10.1
VOD,2023-05-18,10.18,10.31,10.13,10.26
VOD,2023-05-19,10.36,10.56,10.26,10.46
VOD,2023-05-20,10.32,10.37,10.13,10.18
VOD,2023-05-21,10.11,10.23,9.92,10.04
VOD,2023-05-22,10.04,10.16,9.92,10.04
VOD,2023-05-23,10.15,10.37,10.04,10.26
VOD,2023-05-24,10.28,10.37,10.21,10.3
VOD,2023-05-25,10.31,10.39,10.24,10.32
VOD,2023-05-26,10.4,10.61,10.27,10.48
VOD,2023-05-27,10.47,10.48,10.45,10.46
VOD,2023-05-28,10.34,10.43,10.13,10.22
VOD,2023-05-29,10.29,10.5,10.15,10.36
VOD,2023-05-30,10.44,10.53,10.43,10.52
VOD,2023-05-31,10.59,10.75,10.5,10.66
VOD,2023-06-01,10.66,10.8,10.52,10.66
VOD,2023-06-02,10.71,10.88,10.59,10.76
VOD,2023-06-03,10.64,10.69,10.47,10.52
VOD,2023-06-04,10.38,10.45,10.17,10.24
VOD,2023-06-05,10.38,10.64,10.26,10.52
VOD,2023-06-06,10.44,10.56,10.24,10.36
VOD,2023-06-07,10.38,10.49,10.29,10.4
VOD,2023-06-08,10.54,10.69,10.53,10.68
VOD,2023-06-09,10.8,10.92,10.8,10.92
VOD,2023-06-10,10.98,11.17,10.85,11.04
VOD,2023-06-11,10.93,10.96,10.79,10.82
VOD,2023-06-12,10.77,10.91,10.58,10.72
VOD,2023-06-13,10.86,11.07,10.79,11
VOD,2023-06-14,11.01,11.07,10.96,11.02
VOD,2023-06-15,10.91,11.03,10.68,10.8
VOD,2023-06-16,10.74,10.75,10.67,10.68
VOD,2023-06-17,10.55,10.61,10.36,10.42
VOD,2023-06-18,10.41,10.51,10.3,10.4
VOD,2023-06-19,10.28,10.3,10.14,10.16
VOD,2023-06-20,10.06,10.14,9.88,9.96
VOD,2023-06-21,9.91,9.94,9.83,9.86
VOD,2023-06-22,9.84,9.93,9.73,9.82
VOD,2023-06-23,9.92,10.06,9.88,10.02
VOD,2023-06-24,10.03,10.15,9.92,10.04
VOD,2023-06-25,9.96,10.04,9.8,9.88
VOD,2023-06-26,9.93,10.01,9.9,9.98
VOD,2023-06-27,9.92,10.01,9.77,9.86
VOD,2023-06-28,9.79,9.83,9.68,9.72
VOD,2023-06-29,9.69,9.75,9.6,9.66
VOD,2023-06-30,9.71,9.85,9.62,9.76
VOD,2023-07-01,9.87,10.07,9.78,9.98
VOD,2023-07-02,9.97,9.97,9.96,9.96
VOD,2023-07-03,10.03,10.25,9.88,10.1
VOD,2023-07-04,9.99,10.06,9.81,9.88
VOD,2023-07-05,9.73,9.75,9.56,9.58
VOD,2023-07-06,9.57,9.59,9.54,9.56
VOD,2023-07-07,9.53,9.63,9.4,9.5
VOD,2023-07-08,9.36,9.43,9.15,9.22
VOD,2023-07-09,9.24,9.29,9.21,9.26
VOD,2023-07-10,9.36,9.61,9.21,9.46
VOD,2023-07-11,9.55,9.68,9.51,9.64
VOD,2023-07-12,9.68,9.81,9.59,9.72
VOD,2023-07-13,9.72,9.75,9.69,9.72
VOD,2023-07-14,9.72,9.75,9.69,9.72
VOD,2023-07-15,9.76,9.89,9.67,9.8
VOD,2023-07-16,9.76,9.78,9.7,9.72
VOD,2023-07-17,9.62,9.72,9.42,9.52
VOD,2023-07-18,9.51,9.61,9.4,9.5
VOD,2023-07-19,9.58,9.8,9.44,9.66
VOD,2023-07-20,9.79,10,9.71,9.92
VOD,2023-07-21,9.79,9.86,9.59,9.66
VOD,2023-07-22,9.56,9.63,9.39,9.46
VOD,2023-07-23,9.42,9.51,9.29,9.38
VOD,2023-07-24,9.34,9.43,9.21,9.3
VOD,2023-07-25,9.45,9.68,9.37,9.6
VOD,2023-07-26,9.49,9.5,9.37,9.38
VOD,2023-07-27,9.49,9.67,9.42,9.6
VOD,2023-07-28,9.71,9.87,9.66,9.82
VOD,2023-07-29,9.96,10.15,9.91,10.1
VOD,2023-07-30,10.02,10.02,9.94,9.94
VOD,2023-07-31,10.06,10.23,10.01,10.18
VOD,2023-08-01,10.29,10.4,10.29,10.4
VOD,2023-08-02,10.34,10.39,10.23,10.28
VOD,2023-08-03,10.31,10.38,10.27,10.34
VOD,2023-08-04,10.31,10.38,10.21,10.28
VOD,2023-08-05,10.17,10.18,10.05,10.06
VOD,2023-08-06,10.07,10.14,10.01,10.08
VOD,2023-08-07,10.09,10.23,9.96,10.1
VOD,2023-08-08,10.11,10.15,10.08,10.12
VOD,2023-08-09,10.16,10.25,10.11,10.2
VOD,2023-08-10,10.17,10.26,10.05,10.14
VOD,2023-08-11,10.19,10.27,10.16,10.24
VOD,2023-08-12,10.29,10.4,10.23,10.34
VOD,2023-08-13,10.37,10.51,10.26,10.4
VOD,2023-08-14,10.55,10.73,10.52,10.7
VOD,2023-08-15,10.79,11.03,10.64,10.88
VOD,2023-08-16,10.88,11.01,10.75,10.88
VOD,2023-08-17,10.87,10.96,10.77,10.86
VOD,2023-08-18,10.87,11,10.75,10.88
VOD,2023-08-19,10.75,10.76,10.61,10.62
VOD,2023-08-20,10.75,11,10.63,10.88
VOD,2023-08-21,11.03,11.23,10.98,11.18
VOD,2023-08-22,11.22,11.3,11.18,11.26
VOD,2023-08-23,11.36,11.53,11.29,11.46
VOD,2023-08-24,11.35,11.46,11.13,11.24
VOD,2023-08-25,11.13,11.25,10.9,11.02
VOD,2023-08-26,10.88,10.97,10.65,10.74
VOD,2023-08-27,10.79,10.95,10.68,10.84
VOD,2023-08-28,10.84,10.88,10.8,10.84
VOD,2023-08-29,10.72,10.87,10.45,10.6
VOD,2023-08-30,10.68,10.77,10.67,10.76
VOD,2023-08-31,10.73,10.79,10.64,10.7
VOD,2023-09-01,10.75,10.86,10.69,10.8
VOD,2023-09-02,10.77,10.78,10.73,10.74
VOD,2023-09-03,10.63,10.69,10.46,10.52
VOD,2023-09-04,10.42,10.47,10.27,10.32
VOD,2023-09-05,10.35,10.43,10.3,10.38
VOD,2023-09-06,10.44,10.6,10.34,10.5
VOD,2023-09-07,10.55,10.64,10.51,10.6
VOD,2023-09-08,10.54,10.64,10.38,10.48
VOD,2023-09-09,10.46,10.52,10.38,10.44
VOD,2023-09-10,10.3,10.36,10.1,10.16
VOD,2023-09-11,10.05,10.16,9.83,9.94
VOD,2023-09-12,9.91,10.03,9.76,9.88
VOD,2023-09-13,9.89,9.96,9.83,9.9
VOD,2023-09-14,9.93,10.01,9.88,9.96
VOD,2023-09-15,9.98,10.03,9.95,10
VOD,2023-09-16,9.94,10,9.82,9.88
VOD,2023-09-17,9.92,10,9.88,9.96
VOD,2023-09-18,10.07,10.3,9.95,10.18
VOD,2023-09-19,10.12,10.16,10.02,10.06
VOD,2023-09-20,9.94,9.98,9.78,9.82
VOD,2023-09-21,9.86,9.92,9.84,9.9
VOD,2023-09-22,9.92,9.96,9.9,9.94
VOD,2023-09-23,10.04,10.23,9.95,10.14
VOD,2023-09-24,10.05,10.14,9.87,9.96
VOD,2023-09-25,10,10.11,9.93,10.04
VOD,2023-09-26,10.09,10.18,10.05,10.14
VOD,2023-09-27,10.27,10.45,10.22,10.4
VOD,2023-09-28,10.28,10.39,10.05,10.16
VOD,2023-09-29,10.04,10.04,9.92,9.92
VOD,2023-09-30,9.89,9.9,9.85,9.86
VOD,2023-10-01,9.91,10.09,9.78,9.96
VOD,2023-10-02,10.03,10.15,9.98,10.1
VOD,2023-10-03,10.15,10.29,10.06,10.2
VOD,2023-10-04,10.11,10.24,9.89,10.02
VOD,2023-10-05,9.96,10.06,9.8,9.9
VOD,2023-10-06,9.8,9.83,9.67,9.7
VOD,2023-10-07,9.63,9.71,9.48,9.56
VOD,2023-10-08,9.66,9.78,9.64,9.76
VOD,2023-10-09,9.73,9.82,9.61,9.7
VOD,2023-10-10,9.77,9.92,9.69,9.84
VOD,2023-10-11,9.7,9.73,9.53,9.56
VOD,2023-10-12,9.48,9.58,9.3,9.4
VOD,2023-10-13,9.46,9.62,9.36,9.52
VOD,2023-10-14,9.39,9.5,9.15,9.26
VOD,2023-10-15,9.23,9.28,9.15,9.2
VOD,2023-10-16,9.25,9.36,9.19,9.3
VOD,2023-10-17,9.23,9.27,9.12,9.16
VOD,2023-10-18,9.3,9.5,9.24,9.44
VOD,2023-10-19,9.3,9.42,9.04,9.16
VOD,2023-10-20,9.19,9.32,9.09,9.22
VOD,2023-10-21,9.19,9.33,9.02,9.16
VOD,2023-10-22,9.18,9.25,9.13,9.2
VOD,2023-10-23,9.29,9.5,9.17,9.38
VOD,2023-10-24,9.45,9.65,9.32,9.52
VOD,2023-10-25,9.55,9.65,9.48,9.58
VOD,2023-10-26,9.49,9.61,9.28,9.4
VOD,2023-10-27,9.51,9.75,9.38,9.62
VOD,2023-10-28,9.48,9.61,9.21,9.34
VOD,2023-10-29,9.4,9.6,9.26,9.46
VOD,2023-10-30,9.46,9.47,9.45,9.46
VOD,2023-10-31,9.52,9.67,9.43,9.58
VOD,2023-11-01,9.65,9.81,9.56,9.72
VOD,2023-11-02,9.77,9.92,9.67,9.82
VOD,2023-11-03,9.74,9.86,9.54,9.66
VOD,2023-11-04,9.79,10.07,9.64,9.92
VOD,2023-11-05,9.86,9.92,9.74,9.8
VOD,2023-11-06,9.9,10.03,9.87,10
VOD,2023-11-07,10.02,10.18,9.88,10.04
VOD,2023-11-08,10.02,10.05,9.97,10
VOD,2023-11-09,10,10.09,9.91,10
VOD,2023-11-10,10.07,10.21,10,10.14
VOD,2023-11-11,10.25,10.44,10.17,10.36
VOD,2023-11-12,10.33,10.43,10.2,10.3
VOD,2023-11-13,10.23,10.25,10.14,10.16
VOD,2023-11-14,10.05,10.11,9.88,9.94
VOD,2023-11-15,9.98,10.17,9.83,10.02
VOD,2023-11-16,9.95,9.97,9.86,9.88
VOD,2023-11-17,9.97,10.2,9.83,10.06
VOD,2023-11-18,9.94,9.99,9.77,9.82
VOD,2023-11-19,9.91,10.14,9.77,10
VOD,2023-11-20,10.04,10.15,9.97,10.08
VOD,2023-11-21,10.11,10.18,10.07,10.14
VOD,2023-11-22,10.25,10.49,10.12,10.36
VOD,2023-11-23,10.35,10.39,10.3,10.34
VOD,2023-11-24,10.32,10.46,10.16,10.3
VOD,2023-11-25,10.27,10.36,10.15,10.24
VOD,2023-11-26,10.1,10.22,9.84,9.96
VOD,2023-11-27,10.08,10.21,10.07,10.2
VOD,2023-11-28,10.31,10.56,10.17,10.42
VOD,2023-11-29,10.32,10.43,10.11,10.22
VOD,2023-11-30,10.16,10.2,10.06,10.1
VOD,2023-12-01,10.19,10.39,10.08,10.28
VOD,2023-12-02,10.22,10.24,10.14,10.16
VOD,2023-12-03,10.05,10.14,9.85,9.94
VOD,2023-12-04,10.03,10.19,9.96,10.12
VOD,2023-12-05,10.25,10.52,10.11,10.38
VOD,2023-12-06,10.35,10.43,10.24,10.32
VOD,2023-12-07,10.39,10.55,10.3,10.46
VOD,2023-12-08,10.53,10.61,10.52,10.6
VOD,2023-12-09,10.58,10.65,10.49,10.56
VOD,2023-12-10,10.43,10.47,10.26,10.3
VOD,2023-12-11,10.37,10.45,10.36,10.44
VOD,2023-12-12,10.5,10.68,10.38,10.56
VOD,2023-12-13,10.6,10.73,10.51,10.64
VOD,2023-12-14,10.64,10.76,10.52,10.64
VOD,2023-12-15,10.51,10.64,10.25,10.38
VOD,2023-12-16,10.37,10.5,10.23,10.36
VOD,2023-12-17,10.26,10.35,10.07,10.16
VOD,2023-12-18,10.04,10.17,9.79,9.92
VOD,2023-12-19,10.06,10.34,9.92,10.2
VOD,2023-12-20,10.06,10.12,9.86,9.92
VOD,2023-12-21,10.02,10.13,10.01,10.12
VOD,2023-12-22,10.11,10.16,10.05,10.1
VOD,2023-12-23,10.23,10.45,10.14,10.36
VOD,2023-12-24,10.42,10.49,10.41,10.48
VOD,2023-12-25,10.56,10.79,10.41,10.64
VOD,2023-12-26,10.67,10.76,10.61,10.7
VOD,2023-12-27,10.75,10.84,10.71,10.8
VOD,2023-12-28,10.66,10.77,10.41,10.52
VOD,2023-12-29,10.46,10.52,10.34,10.4
VOD,2023-12-30,10.43,10.55,10.34,10.46
VOD,2023-12-31,10.35,10.47,10.12,10.24
